Feature,Score
customerID_2978-XXSOG,0.0002067931047142757
customerID_0635-WKOLD,0.00020643706648115767
customerID_3556-BVQGL,0.00020462979161894879
customerID_3452-ABWRL,0.00020087969092497104
customerID_8984-HPEMB,0.00019831308502027412
customerID_0017-DINOC,0.0001972396655862685
customerID_5383-MMTWC,0.00019472604898340684
customerID_5651-YLPRD,0.00019318983166138892
customerID_6599-CEBNN,0.0001923843101063749
customerID_5339-PXDVH,0.00019205308278968936
customerID_4063-EIKNQ,0.00017943217786120513
customerID_0264-CNITK,0.00017576138834418664
customerID_9361-YNQWJ,0.00017350906568913693
customerID_0697-ZMSWS,0.00017288862299280616
customerID_7255-SSFBC,0.00017268650405632968
customerID_3363-EWLGO,0.000169351354780245
customerID_5419-JPRRN,0.00016861054179928558
customerID_2408-WITXK,0.0001651603064418694
customerID_4804-NCPET,0.00016419175423787458
customerID_2141-RRYGO,0.00016404813635739757
customerID_3115-CZMZD,0.00016148076964572766
customerID_4320-QMLLA,0.0001600355521156338
customerID_5889-LFOLL,0.00015934849816212626
customerID_8775-CEBBJ,0.00015504389531484364
customerID_3754-DXMRT,0.00015413167658917537
customerID_9651-GTSAQ,0.00015276232413441448
customerID_3744-ZBHON,0.00015044467255531657
customerID_7254-IQWOZ,0.00015003634180454917
customerID_3911-RSNHI,0.00014863762830197302
customerID_2568-OIADY,0.00014543517062537425
customerID_0886-QGENL,0.00014526401727388283
customerID_2621-UDNLU,0.00014504739586285176
customerID_6103-QCKFX,0.0001433546545428488
customerID_3091-FYHKI,0.00014037609271300155
customerID_3785-KTYSH,0.00013914788317070936
customerID_7502-BNYGS,0.00013879604170030646
customerID_9259-PACGQ,0.00013481857244102002
customerID_4786-UKSNZ,0.00013431005047070954
customerID_7114-AEOZE,0.00013252262369767287
customerID_4013-UBXWQ,0.0001320653002268024
customerID_2956-GGUCQ,0.0001313338543724729
customerID_4361-JEIVL,0.00013018505078932208
customerID_6030-REHUX,0.00012794226789791807
customerID_5275-SQEIZ,0.00012700649372066053
customerID_4192-GORJT,0.00012539837816860633
customerID_3066-RRJIO,0.00012378523603207015
customerID_7787-BNTZM,0.0001236153226134018
customerID_4374-YMUSQ,0.0001231289055907414
customerID_3934-HXCFZ,0.00012269042414625453
customerID_4806-HIPDW,0.0001184047325035742
customerID_1574-DYCWE,0.0001161405294760609
customerID_8096-LOIST,0.00011581910362012948
customerID_6469-MRVET,0.00011561639237211985
customerID_4726-DLWQN,0.00010915491637408792
customerID_3254-YRILK,0.00010748783122194183
customerID_6233-HXJMX,0.00010689386075668494
customerID_3507-GASNP,0.000104705010621986
customerID_6905-NIQIN,0.0001031281067140899
customerID_3744-ZRRDZ,0.00010302683899210408
customerID_7562-UXTPG,0.00010284810892091656
customerID_9076-AXYIK,9.48444395891812e-05
customerID_9661-MHUMO,9.30085529682323e-05
customerID_5948-UJZLF,8.770554097270455e-05
customerID_0617-AQNWT,8.764994620480415e-05
customerID_6847-KJLTS,8.749871450963731e-05
customerID_0481-SUMCB,8.591289730852658e-05
customerID_3900-AQPHZ,8.568263441044444e-05
customerID_2697-NQBPF,8.462977435708119e-05
customerID_5583-EJXRD,8.29435425793168e-05
customerID_4199-QHJNM,8.197219903127717e-05
customerID_8413-VONUO,7.972256906052522e-05
customerID_8454-AATJP,7.918642998050451e-05
customerID_2683-BPJSO,7.478472313771078e-05
customerID_4039-HEUNW,7.202583221022074e-05
customerID_5696-CEIQJ,6.729921690906693e-05
customerID_4625-EWPTF,6.410616337282349e-05
customerID_7813-TKCVO,6.353267762926329e-05
customerID_2874-YXVVA,6.297047243530862e-05
customerID_1251-KRREG,6.116160041114149e-05
customerID_7586-ZATGZ,6.04168160533991e-05
customerID_3594-IVHJZ,5.810959344176858e-05
customerID_3317-VLGQT,5.7429595885061246e-05
customerID_4570-QHXHL,5.577294632130858e-05
customerID_4933-IKULF,5.5629959658798356e-05
customerID_4849-PYRLQ,5.463022496954295e-05
customerID_9643-AVVWI,5.3892677916111964e-05
customerID_2023-VQFDL,5.3009696919792404e-05
customerID_7343-EOBEU,5.2665319855815795e-05
customerID_1400-WIVLL,4.808692483249111e-05
customerID_8559-CIZFV,4.500765197978929e-05
customerID_0310-MVLET,4.366113107057146e-05
customerID_2439-QKJUL,4.1886290750525745e-05
customerID_7632-YUTXB,4.0789226453119554e-05
customerID_8660-BUETV,3.973310780547301e-05
customerID_6996-KNSML,3.258414527951281e-05
customerID_2207-OBZNX,3.09279353700731e-05
customerID_0936-NQLJU,2.9134396673624607e-05
customerID_4250-FDVOU,2.8560708608349472e-05
customerID_2323-ARSVR,2.814730323863479e-05
customerID_8347-GDTMP,2.5702738139843362e-05
customerID_1357-MVDOZ,2.011259898582196e-05
customerID_8344-WFMFH,1.9606869271937555e-05
customerID_4701-MLJPN,1.9101242666019758e-05
customerID_3798-EPWRR,1.681877007531085e-05
customerID_3692-JHONH,1.6138126965214994e-05
customerID_9073-ZZIAY,1.26398805626593e-05
customerID_8755-OGKNA,9.978208636463037e-06
customerID_6202-DYYFX,9.936526824461112e-06
customerID_5044-XDPYX,9.135855216113598e-06
customerID_7727-SHVZV,7.304680020636667e-06
customerID_3006-XIMLN,3.386913266734126e-06
customerID_4521-YEEHE,2.3882879429670822e-06
customerID_7779-ORAEL,4.2493169405410924e-07
customerID_4541-RMRLG,0.0
customerID_4537-DKTAL,0.0
customerID_4536-PLEQY,0.0
customerID_4534-WGCIR,0.0
customerID_2897-DOVND,0.0
customerID_2896-TBNBE,0.0
customerID_4584-LBNMK,0.0
customerID_4583-PARNH,0.0
customerID_4581-SSPWD,0.0
customerID_4578-PHJYZ,0.0
customerID_4576-CSAJH,0.0
customerID_4573-JKNAE,0.0
customerID_4572-DVCGN,0.0
customerID_4568-TTZRT,0.0
customerID_4568-KNYWR,0.0
customerID_4566-QVRRW,0.0
customerID_4565-EVZMJ,0.0
customerID_4598-ZADCK,0.0
customerID_4597-NUCQV,0.0
customerID_4597-ELFTS,0.0
customerID_4592-IWTJI,0.0
customerID_4588-YBNIB,0.0
customerID_4587-VVTOX,0.0
customerID_4587-NUKOX,0.0
customerID_4070-OKWVH,0.0
customerID_4065-JJAVA,0.0
customerID_2911-UREFD,0.0
customerID_2905-KFQUV,0.0
customerID_2903-YYTBW,0.0
customerID_4616-EWBNJ,0.0
customerID_4614-NUVZD,0.0
customerID_4612-THJBS,0.0
customerID_2739-CACDQ,0.0
customerID_2737-WFVYW,0.0
customerID_2732-ISEZX,0.0
customerID_2725-TTRIQ,0.0
customerID_2725-KXXWT,0.0
customerID_2724-FJDYW,0.0
customerID_2722-VOJQL,0.0
customerID_2722-JMONI,0.0
customerID_2720-FVBQP,0.0
customerID_2718-YSKCS,0.0
customerID_4612-SSVHJ,0.0
customerID_4611-ANLQC,0.0
customerID_4608-LCIMN,0.0
customerID_2692-PFYTJ,0.0
customerID_4647-MUZON,0.0
customerID_4644-OBGFZ,0.0
customerID_4640-UHDOS,0.0
customerID_4636-QRJKY,0.0
customerID_4636-JGAAI,0.0
customerID_4628-WQCQQ,0.0
customerID_4628-CTTLA,0.0
customerID_4627-MIHJH,0.0
customerID_4625-XMOYM,0.0
customerID_4625-LAMOB,0.0
customerID_4623-ZKHLY,0.0
customerID_4622-YNKIJ,0.0
customerID_4616-ULAOA,0.0
customerID_4657-FWVFY,0.0
customerID_4656-CAURT,0.0
customerID_4654-DLAMQ,0.0
customerID_4652-NNHNY,0.0
customerID_4648-YPBTM,0.0
customerID_2718-GAXQD,0.0
customerID_2716-GFZOR,0.0
customerID_2712-SYWAY,0.0
customerID_2706-QZIHY,0.0
customerID_2700-LUEVA,0.0
customerID_2696-RZVZW,0.0
customerID_2696-ECXKC,0.0
customerID_2676-OXPPQ,0.0
customerID_2675-OTVVJ,0.0
customerID_2675-IJRGJ,0.0
customerID_4686-UXDML,0.0
customerID_4685-TFLLS,0.0
customerID_4682-BLBUC,0.0
customerID_4680-KUTAJ,0.0
customerID_4676-WLUHT,0.0
customerID_4674-HGNUA,0.0
customerID_4671-VJLCL,0.0
customerID_4670-TABXH,0.0
customerID_4664-NJCMS,0.0
customerID_4661-NJEUX,0.0
customerID_4659-NZRUF,0.0
customerID_4024-CSNBY,0.0
customerID_4018-PPNDW,0.0
customerID_4016-BJKTZ,0.0
customerID_4701-LKOZD,0.0
customerID_4701-AHWMW,0.0
customerID_4698-KVLLG,0.0
customerID_4697-LUPSU,0.0
customerID_4695-VADHF,0.0
customerID_4693-VWVBO,0.0
customerID_2692-AQCPF,0.0
customerID_2684-EIWEO,0.0
customerID_2683-JXWQQ,0.0
customerID_2682-KEVRP,0.0
customerID_2676-SSLTO,0.0
customerID_4716-MRVEN,0.0
customerID_4713-ZBURT,0.0
customerID_4709-LKHYG,0.0
customerID_4707-YNOQA,0.0
customerID_4706-DGAHW,0.0
customerID_4702-IOQDC,0.0
customerID_2892-GESUL,0.0
customerID_2890-WFBHU,0.0
customerID_4060-LDNLU,0.0
customerID_4057-FKCZK,0.0
customerID_4054-CUMIA,0.0
customerID_4043-MKDTV,0.0
customerID_4026-SKKHW,0.0
customerID_4742-DRORA,0.0
customerID_4735-BJKOU,0.0
customerID_4735-ASGMA,0.0
customerID_4730-AWNAU,0.0
customerID_2673-CXQEU,0.0
customerID_2668-TZSPS,0.0
customerID_2667-WYLWJ,0.0
customerID_2660-EMUBI,0.0
customerID_4723-BEGSG,0.0
customerID_4720-VSTSI,0.0
customerID_4718-DHSMV,0.0
customerID_4717-GHADL,0.0
customerID_4759-TRPLW,0.0
customerID_4759-PXTAN,0.0
customerID_4753-PADAS,0.0
customerID_4751-ERMAN,0.0
customerID_0436-TWFFZ,0.0
customerID_0434-CSFON,0.0
customerID_0428-IKYCP,0.0
customerID_0426-TIRNE,0.0
customerID_0420-TXVSG,0.0
customerID_2657-ALMWY,0.0
customerID_4750-UKWJK,0.0
customerID_4749-VFKVB,0.0
customerID_4749-OJKQU,0.0
customerID_4747-LCAQL,0.0
customerID_4803-LBYPN,0.0
customerID_4801-KFYKL,0.0
customerID_4801-JZAZL,0.0
customerID_4800-CZMPC,0.0
customerID_4797-MIWUM,0.0
customerID_4795-WRNVT,0.0
customerID_4795-KTRTH,0.0
customerID_4785-NKHCX,0.0
customerID_4782-OSFXZ,0.0
customerID_4779-ZGICK,0.0
customerID_4776-XSKYQ,0.0
customerID_4770-UEZOX,0.0
customerID_2929-ERCFZ,0.0
customerID_2928-HLDBA,0.0
customerID_2927-QRRQV,0.0
customerID_2927-CVULT,0.0
customerID_2925-VDZHY,0.0
customerID_2925-MXLSX,0.0
customerID_2634-HCZGT,0.0
customerID_4816-OKWNX,0.0
customerID_4816-LXZYW,0.0
customerID_4815-YOSUK,0.0
customerID_4811-JBUVU,0.0
customerID_4808-YNLEU,0.0
customerID_2654-VBVPB,0.0
customerID_2650-GYRYL,0.0
customerID_2649-HWLYB,0.0
customerID_2642-MAWLJ,0.0
customerID_2642-DTVCO,0.0
customerID_2640-LYMOV,0.0
customerID_2639-UGMAZ,0.0
customerID_2636-OHFMN,0.0
customerID_4013-GUXND,0.0
customerID_4009-ALQFH,0.0
customerID_4003-OCTMP,0.0
customerID_2931-FSOHN,0.0
customerID_2930-UOTMB,0.0
customerID_2929-QNSRW,0.0
customerID_4833-QTJNO,0.0
customerID_4831-EOBFE,0.0
customerID_4829-AUOAX,0.0
customerID_4827-USJHP,0.0
customerID_4827-DPADN,0.0
customerID_4826-XTSOH,0.0
customerID_4826-TZEVA,0.0
customerID_4822-RVYBB,0.0
customerID_4822-NGOCH,0.0
customerID_4821-SJHJV,0.0
customerID_4818-QIUFN,0.0
customerID_4817-VYYWS,0.0
customerID_4817-QRJSX,0.0
customerID_2656-TABEH,0.0
customerID_4877-EVATK,0.0
customerID_4872-JCVCA,0.0
customerID_4871-JTKJF,0.0
customerID_4869-EPIUS,0.0
customerID_4859-ZSRDZ,0.0
customerID_4855-SNKMY,0.0
customerID_4854-SSLTN,0.0
customerID_4853-RULSV,0.0
customerID_4851-BQDNX,0.0
customerID_4847-TAJYI,0.0
customerID_4846-WHAFZ,0.0
customerID_4840-ORQXB,0.0
customerID_4837-QUSFT,0.0
customerID_4837-PZTIC,0.0
customerID_3990-QYKBE,0.0
customerID_3988-RQIXO,0.0
customerID_3982-XWFZQ,0.0
customerID_3982-DQLUS,0.0
customerID_2616-UUTFK,0.0
customerID_2616-FLVQC,0.0
customerID_2612-RRIDN,0.0
customerID_2612-RANWT,0.0
customerID_4890-VMUAV,0.0
customerID_4884-TVUQF,0.0
customerID_4884-LEVMQ,0.0
customerID_4883-QICIH,0.0
customerID_4881-GQJTW,0.0
customerID_4878-BUNFV,0.0
customerID_0323-XWWTN,0.0
customerID_0322-YINQP,0.0
customerID_2632-IVXVF,0.0
customerID_2626-VEEWG,0.0
customerID_2625-TRCZQ,0.0
customerID_2619-WFQWU,0.0
customerID_2924-KHUVI,0.0
customerID_2921-XWDJH,0.0
customerID_2916-BQZLN,0.0
customerID_2911-WDXMV,0.0
customerID_4002-BQWPQ,0.0
customerID_4001-TSBTV,0.0
customerID_3995-WFCSM,0.0
customerID_4911-BANWH,0.0
customerID_4909-JOUPP,0.0
customerID_4908-XAXAY,0.0
customerID_4905-JEFDW,0.0
customerID_4903-UYAVB,0.0
customerID_4900-MSOMT,0.0
customerID_4897-QSUYC,0.0
customerID_4896-CPRPF,0.0
customerID_4895-TMWIR,0.0
customerID_0334-ZFJSR,0.0
customerID_0334-GDDSO,0.0
customerID_0330-IVZHA,0.0
customerID_0328-GRPMV,0.0
customerID_0325-XBFAC,0.0
customerID_0324-BRPCJ,0.0
customerID_2603-HVKCG,0.0
customerID_2592-YKDIF,0.0
customerID_2592-HODOV,0.0
customerID_2589-AYCRP,0.0
customerID_2587-YNLES,0.0
customerID_2586-CWXVV,0.0
customerID_4936-YPJNK,0.0
customerID_4929-XIHVW,0.0
customerID_4925-LMHOK,0.0
customerID_4923-ADWXJ,0.0
customerID_4918-QLLIW,0.0
customerID_4918-FYJNT,0.0
customerID_4915-BFSXL,0.0
customerID_4958-XCBDQ,0.0
customerID_4958-GZWIY,0.0
customerID_4957-TREIR,0.0
customerID_4957-SREEC,0.0
customerID_4955-VCWBI,0.0
customerID_4952-YSOGZ,0.0
customerID_4950-HKQTE,0.0
customerID_4950-BDEUX,0.0
customerID_4948-WBBKL,0.0
customerID_4946-EDSEW,0.0
customerID_4940-KHCWD,0.0
customerID_4939-KYYPY,0.0
customerID_2606-PKWJB,0.0
customerID_2604-XVDAM,0.0
customerID_2604-IJPDU,0.0
customerID_5013-SBUIH,0.0
customerID_5006-MXVRN,0.0
customerID_5003-XZWWO,0.0
customerID_4999-IEZLT,0.0
customerID_4992-LTJNE,0.0
customerID_4990-ALDGW,0.0
customerID_4987-GQWPO,0.0
customerID_4983-CLMLV,0.0
customerID_4981-FLTMF,0.0
customerID_4979-HPRFL,0.0
customerID_4973-MGTON,0.0
customerID_2585-KTFRE,0.0
customerID_2582-FFFZR,0.0
customerID_2581-VKIRT,0.0
customerID_2580-ATZSQ,0.0
customerID_2580-ASVVY,0.0
customerID_2578-JQPHZ,0.0
customerID_2577-GVSIL,0.0
customerID_2576-HXMPA,0.0
customerID_2575-GFSOE,0.0
customerID_2573-GYRUU,0.0
customerID_2569-WGERO,0.0
customerID_2565-JSLRY,0.0
customerID_5016-ETTFF,0.0
customerID_5014-WUQMG,0.0
customerID_3969-JQABI,0.0
customerID_3969-GYXEL,0.0
customerID_3967-KXAPS,0.0
customerID_3966-HRMZA,0.0
customerID_3963-RYFNS,0.0
customerID_3961-SXAXY,0.0
customerID_3957-SQXML,0.0
customerID_5032-USPKF,0.0
customerID_5028-HTLJB,0.0
customerID_5028-GZLDO,0.0
customerID_5025-GOOKI,0.0
customerID_5022-JNQEQ,0.0
customerID_5019-GQVCR,0.0
customerID_5018-LXQQG,0.0
customerID_5016-LIPDW,0.0
customerID_5055-BRMNE,0.0
customerID_5054-IEXZT,0.0
customerID_5049-GLYVG,0.0
customerID_5046-NUHWD,0.0
customerID_5038-ETMLM,0.0
customerID_5035-PGZXH,0.0
customerID_3981-QSVQI,0.0
customerID_3978-YNKDD,0.0
customerID_3977-QCRSL,0.0
customerID_3976-HXHCE,0.0
customerID_3976-BWUCK,0.0
customerID_3973-SKMLN,0.0
customerID_3970-XGJDU,0.0
customerID_5071-FBJFS,0.0
customerID_5067-XJQFU,0.0
customerID_5067-DGXLL,0.0
customerID_5063-IUOKK,0.0
customerID_5061-PBXFW,0.0
customerID_2560-PPCHE,0.0
customerID_2545-LXYVJ,0.0
customerID_2541-YGPKE,0.0
customerID_2538-OIMXF,0.0
customerID_2535-PBCGC,0.0
customerID_2530-FMFXO,0.0
customerID_2530-ENDWQ,0.0
customerID_2525-GVKQU,0.0
customerID_5057-RKGLH,0.0
customerID_5057-LCOUI,0.0
customerID_3935-TBRZZ,0.0
customerID_0378-CJKPV,0.0
customerID_0376-YMCJC,0.0
customerID_0375-HVGXO,0.0
customerID_2506-TNFCO,0.0
customerID_5118-MUEYH,0.0
customerID_5117-IFGPS,0.0
customerID_5115-SQAAU,0.0
customerID_5108-ADXWO,0.0
customerID_5099-BAILX,0.0
customerID_5084-OOVCJ,0.0
customerID_5074-FBGHB,0.0
customerID_5073-WXOYN,0.0
customerID_5073-RZGBK,0.0
customerID_2519-LBNQL,0.0
customerID_2519-FAKOD,0.0
customerID_2519-ERQOJ,0.0
customerID_2516-XSJKX,0.0
customerID_2511-MORQY,0.0
customerID_2511-ALLCS,0.0
customerID_2507-QZPQS,0.0
customerID_3957-LXOLK,0.0
customerID_3957-HHLMR,0.0
customerID_3955-JBZZM,0.0
customerID_3951-NJCVI,0.0
customerID_3948-XHGNA,0.0
customerID_3946-MHCZW,0.0
customerID_3945-GFWQL,0.0
customerID_3943-KDREE,0.0
customerID_5141-ZUVBH,0.0
customerID_5140-FOMCQ,0.0
customerID_5138-WVKYJ,0.0
customerID_5136-RGMZO,0.0
customerID_5136-KCKGI,0.0
customerID_5136-GFPMB,0.0
customerID_5135-RDDQL,0.0
customerID_5135-GRQJV,0.0
customerID_5134-IKDAY,0.0
customerID_5133-VRSAB,0.0
customerID_5131-PONJI,0.0
customerID_5127-BZENZ,0.0
customerID_5124-EOGYE,0.0
customerID_5122-CYFXA,0.0
customerID_5120-ZBLAI,0.0
customerID_5168-MQQCA,0.0
customerID_5161-UBZXI,0.0
customerID_5156-UMKOW,0.0
customerID_5155-AZQPB,0.0
customerID_5153-RTHKF,0.0
customerID_5153-LXKDT,0.0
customerID_5151-HQRDG,0.0
customerID_5150-LJNSR,0.0
customerID_5150-ITWWB,0.0
customerID_5149-TGWDZ,0.0
customerID_5149-QYTTU,0.0
customerID_5149-CUZUJ,0.0
customerID_5148-ORICT,0.0
customerID_5144-PQCDZ,0.0
customerID_5180-UCIIQ,0.0
customerID_5178-LMXOP,0.0
customerID_5176-LMJXE,0.0
customerID_5174-ITUMV,0.0
customerID_5173-WXOQV,0.0
customerID_5172-RKOCB,0.0
customerID_5172-MIGPM,0.0
customerID_2506-CLAKW,0.0
customerID_2501-XWWTZ,0.0
customerID_2495-INZWQ,0.0
customerID_2486-WYVVE,0.0
customerID_2483-XSSMZ,0.0
customerID_2481-SBOYW,0.0
customerID_2955-BJZHG,0.0
customerID_2952-QAYZF,0.0
customerID_2947-DOMLJ,0.0
customerID_5198-HQAEN,0.0
customerID_5198-EFNBM,0.0
customerID_5197-YPYBZ,0.0
customerID_5197-PYEPU,0.0
customerID_5197-LQXXH,0.0
customerID_5196-WPYOW,0.0
customerID_5196-SGOAK,0.0
customerID_5193-QLVZB,0.0
customerID_5192-EBGOV,0.0
customerID_5186-SAMNZ,0.0
customerID_2460-FPSYH,0.0
customerID_2458-EOMRE,0.0
customerID_5213-TWWJU,0.0
customerID_5207-PLSTK,0.0
customerID_5206-HPJKM,0.0
customerID_5203-XEHAX,0.0
customerID_5201-CBWYG,0.0
customerID_0374-FIUCA,0.0
customerID_0369-ZGOVK,0.0
customerID_0365-GXEZS,0.0
customerID_3932-CMDTD,0.0
customerID_2957-LOLHO,0.0
customerID_2957-JIRMN,0.0
customerID_5226-NOZFC,0.0
customerID_5222-IMUKT,0.0
customerID_5220-AGAAX,0.0
customerID_5219-YIPTK,0.0
customerID_5215-LNLDJ,0.0
customerID_2479-BRAMR,0.0
customerID_2474-LCNUE,0.0
customerID_2474-BRUCM,0.0
customerID_2472-OVKUP,0.0
customerID_2469-DTSGX,0.0
customerID_2465-BLLEU,0.0
customerID_2432-TFSMK,0.0
customerID_2430-USGXP,0.0
customerID_5260-UMPWX,0.0
customerID_5256-SKJGO,0.0
customerID_5249-QYHEX,0.0
customerID_5248-KWLAR,0.0
customerID_5243-SAOTC,0.0
customerID_5240-IJOQT,0.0
customerID_5240-CAOYT,0.0
customerID_5236-XMZJY,0.0
customerID_5236-PERKL,0.0
customerID_5233-GEEAX,0.0
